profileID,respID,qID,altID,obsID,type,price,freshness,image
51,1185,6,2,7110,Fuji,2.5,Average,fuji.jpg
85,1185,6,3,7110,Red Delicious,2,Poor,redDelicious.jpg
80,1186,1,1,7111,Red Delicious,1.5,Poor,redDelicious.jpg
40,1186,1,2,7111,Red Delicious,1,Average,redDelicious.jpg
102,1186,1,3,7111,Gala,4,Poor,gala.jpg
54,1186,2,1,7112,Pink Lady,2.5,Average,pinkLady.jpg
40,1186,2,2,7112,Red Delicious,1,Average,redDelicious.jpg
79,1186,2,3,7112,Pink Lady,1.5,Poor,pinkLady.jpg
78,1186,3,1,7113,Honeycrisp,1.5,Poor,honeycrisp.jpg
69,1186,3,2,7113,Pink Lady,4,Average,pinkLady.jpg
45,1186,3,3,7113,Red Delicious,1.5,Average,redDelicious.jpg
81,1186,4,1,7114,Fuji,2,Poor,fuji.jpg
53,1186,4,2,7114,Honeycrisp,2.5,Average,honeycrisp.jpg
86,1186,4,3,7114,Fuji,2.5,Poor,fuji.jpg
33,1186,5,1,7115,Honeycrisp,4,Excellent,honeycrisp.jpg
75,1186,5,2,7115,Red Delicious,1,Poor,redDelicious.jpg
86,1186,5,3,7115,Fuji,2.5,Poor,fuji.jpg
59,1186,6,1,7116,Pink Lady,3,Average,pinkLady.jpg
71,1186,6,2,7116,Fuji,1,Poor,fuji.jpg
5,1186,6,3,7116,Red Delicious,1,Excellent,redDelicious.jpg
47,1187,1,1,7117,Gala,2,Average,gala.jpg
69,1187,1,2,7117,Pink Lady,4,Average,pinkLady.jpg
82,1187,1,3,7117,Gala,2,Poor,gala.jpg
21,1187,2,1,7118,Fuji,3,Excellent,fuji.jpg
14,1187,2,2,7118,Pink Lady,2,Excellent,pinkLady.jpg
93,1187,2,3,7118,Honeycrisp,3,Poor,honeycrisp.jpg
6,1187,3,1,7119,Fuji,1.5,Excellent,fuji.jpg
76,1187,3,2,7119,Fuji,1.5,Poor,fuji.jpg
101,1187,3,3,7119,Fuji,4,Poor,fuji.jpg
47,1187,4,1,7120,Gala,2,Average,gala.jpg
15,1187,4,2,7120,Red Delicious,2,Excellent,redDelicious.jpg
97,1187,4,3,7120,Gala,3.5,Poor,gala.jpg
36,1187,5,1,7121,Fuji,1,Average,fuji.jpg
49,1187,5,2,7121,Pink Lady,2,Average,pinkLady.jpg
23,1187,5,3,7121,Honeycrisp,3,Excellent,honeycrisp.jpg
45,1187,6,1,7122,Red Delicious,1.5,Average,redDelicious.jpg
94,1187,6,2,7122,Pink Lady,3,Poor,pinkLady.jpg
17,1187,6,3,7122,Gala,2.5,Excellent,gala.jpg
26,1188,1,1,7123,Fuji,3.5,Excellent,fuji.jpg
28,1188,1,2,7123,Honeycrisp,3.5,Excellent,honeycrisp.jpg
76,1188,1,3,7123,Fuji,1.5,Poor,fuji.jpg
39,1188,2,1,7124,Pink Lady,1,Average,pinkLady.jpg
82,1188,2,2,7124,Gala,2,Poor,gala.jpg
86,1188,2,3,7124,Fuji,2.5,Poor,fuji.jpg
15,1188,3,1,7125,Red Delicious,2,Excellent,redDelicious.jpg
25,1188,3,2,7125,Red Delicious,3,Excellent,redDelicious.jpg
99,1188,3,3,7125,Pink Lady,3.5,Poor,pinkLady.jpg
36,1188,4,1,7126,Fuji,1,Average,fuji.jpg
27,1188,4,2,7126,Gala,3.5,Excellent,gala.jpg
89,1188,4,3,7126,Pink Lady,2.5,Poor,pinkLady.jpg
39,1188,5,1,7127,Pink Lady,1,Average,pinkLady.jpg
95,1188,5,2,7127,Red Delicious,3,Poor,redDelicious.jpg
2,1188,5,3,7127,Gala,1,Excellent,gala.jpg
84,1188,6,1,7128,Pink Lady,2,Poor,pinkLady.jpg
70,1188,6,2,7128,Red Delicious,4,Average,redDelicious.jpg
20,1188,6,3,7128,Red Delicious,2.5,Excellent,redDelicious.jpg
44,1189,1,1,7129,Pink Lady,1.5,Average,pinkLady.jpg
53,1189,1,2,7129,Honeycrisp,2.5,Average,honeycrisp.jpg
27,1189,1,3,7129,Gala,3.5,Excellent,gala.jpg
61,1189,2,1,7130,Fuji,3.5,Average,fuji.jpg
63,1189,2,2,7130,Honeycrisp,3.5,Average,honeycrisp.jpg
34,1189,2,3,7130,Pink Lady,4,Excellent,pinkLady.jpg
48,1189,3,1,7131,Honeycrisp,2,Average,honeycrisp.jpg
81,1189,3,2,7131,Fuji,2,Poor,fuji.jpg
49,1189,3,3,7131,Pink Lady,2,Average,pinkLady.jpg
94,1189,4,1,7132,Pink Lady,3,Poor,pinkLady.jpg
46,1189,4,2,7132,Fuji,2,Average,fuji.jpg
61,1189,4,3,7132,Fuji,3.5,Average,fuji.jpg
48,1189,5,1,7133,Honeycrisp,2,Average,honeycrisp.jpg
44,1189,5,2,7133,Pink Lady,1.5,Average,pinkLady.jpg
79,1189,5,3,7133,Pink Lady,1.5,Poor,pinkLady.jpg
82,1189,6,1,7134,Gala,2,Poor,gala.jpg
105,1189,6,2,7134,Red Delicious,4,Poor,redDelicious.jpg
77,1189,6,3,7134,Gala,1.5,Poor,gala.jpg
53,1190,1,1,7135,Honeycrisp,2.5,Average,honeycrisp.jpg
94,1190,1,2,7135,Pink Lady,3,Poor,pinkLady.jpg
45,1190,1,3,7135,Red Delicious,1.5,Average,redDelicious.jpg
25,1190,2,1,7136,Red Delicious,3,Excellent,redDelicious.jpg
104,1190,2,2,7136,Pink Lady,4,Poor,pinkLady.jpg
98,1190,2,3,7136,Honeycrisp,3.5,Poor,honeycrisp.jpg
83,1190,3,1,7137,Honeycrisp,2,Poor,honeycrisp.jpg
105,1190,3,2,7137,Red Delicious,4,Poor,redDelicious.jpg
63,1190,3,3,7137,Honeycrisp,3.5,Average,honeycrisp.jpg
5,1190,4,1,7138,Red Delicious,1,Excellent,redDelicious.jpg
92,1190,4,2,7138,Gala,3,Poor,gala.jpg
34,1190,4,3,7138,Pink Lady,4,Excellent,pinkLady.jpg
7,1190,5,1,7139,Gala,1.5,Excellent,gala.jpg
103,1190,5,2,7139,Honeycrisp,4,Poor,honeycrisp.jpg
43,1190,5,3,7139,Honeycrisp,1.5,Average,honeycrisp.jpg
69,1190,6,1,7140,Pink Lady,4,Average,pinkLady.jpg
11,1190,6,2,7140,Fuji,2,Excellent,fuji.jpg
65,1190,6,3,7140,Red Delicious,3.5,Average,redDelicious.jpg
86,1191,1,1,7141,Fuji,2.5,Poor,fuji.jpg
27,1191,1,2,7141,Gala,3.5,Excellent,gala.jpg
63,1191,1,3,7141,Honeycrisp,3.5,Average,honeycrisp.jpg
78,1191,2,1,7142,Honeycrisp,1.5,Poor,honeycrisp.jpg
87,1191,2,2,7142,Gala,2.5,Poor,gala.jpg
40,1191,2,3,7142,Red Delicious,1,Average,redDelicious.jpg
37,1191,3,1,7143,Gala,1,Average,gala.jpg
79,1191,3,2,7143,Pink Lady,1.5,Poor,pinkLady.jpg
18,1191,3,3,7143,Honeycrisp,2.5,Excellent,honeycrisp.jpg
100,1191,4,1,7144,Red Delicious,3.5,Poor,redDelicious.jpg
25,1191,4,2,7144,Red Delicious,3,Excellent,redDelicious.jpg
41,1191,4,3,7144,Fuji,1.5,Average,fuji.jpg
67,1191,5,1,7145,Gala,4,Average,gala.jpg
26,1191,5,2,7145,Fuji,3.5,Excellent,fuji.jpg
80,1191,5,3,7145,Red Delicious,1.5,Poor,redDelicious.jpg
74,1191,6,1,7146,Pink Lady,1,Poor,pinkLady.jpg
97,1191,6,2,7146,Gala,3.5,Poor,gala.jpg
96,1191,6,3,7146,Fuji,3.5,Poor,fuji.jpg
61,1192,1,1,7147,Fuji,3.5,Average,fuji.jpg
31,1192,1,2,7147,Fuji,4,Excellent,fuji.jpg
49,1192,1,3,7147,Pink Lady,2,Average,pinkLady.jpg
51,1192,2,1,7148,Fuji,2.5,Average,fuji.jpg
98,1192,2,2,7148,Honeycrisp,3.5,Poor,honeycrisp.jpg
20,1192,2,3,7148,Red Delicious,2.5,Excellent,redDelicious.jpg
10,1192,3,1,7149,Red Delicious,1.5,Excellent,redDelicious.jpg
93,1192,3,2,7149,Honeycrisp,3,Poor,honeycrisp.jpg
88,1192,3,3,7149,Honeycrisp,2.5,Poor,honeycrisp.jpg
92,1192,4,1,7150,Gala,3,Poor,gala.jpg
25,1192,4,2,7150,Red Delicious,3,Excellent,redDelicious.jpg
53,1192,4,3,7150,Honeycrisp,2.5,Average,honeycrisp.jpg
89,1192,5,1,7151,Pink Lady,2.5,Poor,pinkLady.jpg
80,1192,5,2,7151,Red Delicious,1.5,Poor,redDelicious.jpg
76,1192,5,3,7151,Fuji,1.5,Poor,fuji.jpg
92,1192,6,1,7152,Gala,3,Poor,gala.jpg
85,1192,6,2,7152,Red Delicious,2,Poor,redDelicious.jpg
7,1192,6,3,7152,Gala,1.5,Excellent,gala.jpg
100,1193,1,1,7153,Red Delicious,3.5,Poor,redDelicious.jpg
105,1193,1,2,7153,Red Delicious,4,Poor,redDelicious.jpg
3,1193,1,3,7153,Honeycrisp,1,Excellent,honeycrisp.jpg
28,1193,2,1,7154,Honeycrisp,3.5,Excellent,honeycrisp.jpg
14,1193,2,2,7154,Pink Lady,2,Excellent,pinkLady.jpg
27,1193,2,3,7154,Gala,3.5,Excellent,gala.jpg
26,1193,3,1,7155,Fuji,3.5,Excellent,fuji.jpg
29,1193,3,2,7155,Pink Lady,3.5,Excellent,pinkLady.jpg
7,1193,3,3,7155,Gala,1.5,Excellent,gala.jpg
79,1193,4,1,7156,Pink Lady,1.5,Poor,pinkLady.jpg
25,1193,4,2,7156,Red Delicious,3,Excellent,redDelicious.jpg
103,1193,4,3,7156,Honeycrisp,4,Poor,honeycrisp.jpg
91,1193,5,1,7157,Fuji,3,Poor,fuji.jpg
87,1193,5,2,7157,Gala,2.5,Poor,gala.jpg
22,1193,5,3,7157,Gala,3,Excellent,gala.jpg
34,1193,6,1,7158,Pink Lady,4,Excellent,pinkLady.jpg
53,1193,6,2,7158,Honeycrisp,2.5,Average,honeycrisp.jpg
60,1193,6,3,7158,Red Delicious,3,Average,redDelicious.jpg
104,1194,1,1,7159,Pink Lady,4,Poor,pinkLady.jpg
79,1194,1,2,7159,Pink Lady,1.5,Poor,pinkLady.jpg
84,1194,1,3,7159,Pink Lady,2,Poor,pinkLady.jpg
82,1194,2,1,7160,Gala,2,Poor,gala.jpg
31,1194,2,2,7160,Fuji,4,Excellent,fuji.jpg
41,1194,2,3,7160,Fuji,1.5,Average,fuji.jpg
55,1194,3,1,7161,Red Delicious,2.5,Average,redDelicious.jpg
18,1194,3,2,7161,Honeycrisp,2.5,Excellent,honeycrisp.jpg
27,1194,3,3,7161,Gala,3.5,Excellent,gala.jpg
26,1194,4,1,7162,Fuji,3.5,Excellent,fuji.jpg
55,1194,4,2,7162,Red Delicious,2.5,Average,redDelicious.jpg
25,1194,4,3,7162,Red Delicious,3,Excellent,redDelicious.jpg
102,1194,5,1,7163,Gala,4,Poor,gala.jpg
21,1194,5,2,7163,Fuji,3,Excellent,fuji.jpg
4,1194,5,3,7163,Pink Lady,1,Excellent,pinkLady.jpg
73,1194,6,1,7164,Honeycrisp,1,Poor,honeycrisp.jpg
11,1194,6,2,7164,Fuji,2,Excellent,fuji.jpg
28,1194,6,3,7164,Honeycrisp,3.5,Excellent,honeycrisp.jpg
44,1195,1,1,7165,Pink Lady,1.5,Average,pinkLady.jpg
94,1195,1,2,7165,Pink Lady,3,Poor,pinkLady.jpg
59,1195,1,3,7165,Pink Lady,3,Average,pinkLady.jpg
40,1195,2,1,7166,Red Delicious,1,Average,redDelicious.jpg
99,1195,2,2,7166,Pink Lady,3.5,Poor,pinkLady.jpg
76,1195,2,3,7166,Fuji,1.5,Poor,fuji.jpg
54,1195,3,1,7167,Pink Lady,2.5,Average,pinkLady.jpg
88,1195,3,2,7167,Honeycrisp,2.5,Poor,honeycrisp.jpg
31,1195,3,3,7167,Fuji,4,Excellent,fuji.jpg
90,1195,4,1,7168,Red Delicious,2.5,Poor,redDelicious.jpg
60,1195,4,2,7168,Red Delicious,3,Average,redDelicious.jpg
39,1195,4,3,7168,Pink Lady,1,Average,pinkLady.jpg
62,1195,5,1,7169,Gala,3.5,Average,gala.jpg
82,1195,5,2,7169,Gala,2,Poor,gala.jpg
81,1195,5,3,7169,Fuji,2,Poor,fuji.jpg
21,1195,6,1,7170,Fuji,3,Excellent,fuji.jpg
63,1195,6,2,7170,Honeycrisp,3.5,Average,honeycrisp.jpg
88,1195,6,3,7170,Honeycrisp,2.5,Poor,honeycrisp.jpg
27,1196,1,1,7171,Gala,3.5,Excellent,gala.jpg
36,1196,1,2,7171,Fuji,1,Average,fuji.jpg
81,1196,1,3,7171,Fuji,2,Poor,fuji.jpg
10,1196,2,1,7172,Red Delicious,1.5,Excellent,redDelicious.jpg
83,1196,2,2,7172,Honeycrisp,2,Poor,honeycrisp.jpg
46,1196,2,3,7172,Fuji,2,Average,fuji.jpg
69,1196,3,1,7173,Pink Lady,4,Average,pinkLady.jpg
56,1196,3,2,7173,Fuji,3,Average,fuji.jpg
91,1196,3,3,7173,Fuji,3,Poor,fuji.jpg
5,1196,4,1,7174,Red Delicious,1,Excellent,redDelicious.jpg
10,1196,4,2,7174,Red Delicious,1.5,Excellent,redDelicious.jpg
6,1196,4,3,7174,Fuji,1.5,Excellent,fuji.jpg
94,1196,5,1,7175,Pink Lady,3,Poor,pinkLady.jpg
53,1196,5,2,7175,Honeycrisp,2.5,Average,honeycrisp.jpg
1,1196,5,3,7175,Fuji,1,Excellent,fuji.jpg
55,1196,6,1,7176,Red Delicious,2.5,Average,redDelicious.jpg
39,1196,6,2,7176,Pink Lady,1,Average,pinkLady.jpg
21,1196,6,3,7176,Fuji,3,Excellent,fuji.jpg
35,1197,1,1,7177,Red Delicious,4,Excellent,redDelicious.jpg
81,1197,1,2,7177,Fuji,2,Poor,fuji.jpg
40,1197,1,3,7177,Red Delicious,1,Average,redDelicious.jpg
84,1197,2,1,7178,Pink Lady,2,Poor,pinkLady.jpg
85,1197,2,2,7178,Red Delicious,2,Poor,redDelicious.jpg
64,1197,2,3,7178,Pink Lady,3.5,Average,pinkLady.jpg
98,1197,3,1,7179,Honeycrisp,3.5,Poor,honeycrisp.jpg
58,1197,3,2,7179,Honeycrisp,3,Average,honeycrisp.jpg
5,1197,3,3,7179,Red Delicious,1,Excellent,redDelicious.jpg
73,1197,4,1,7180,Honeycrisp,1,Poor,honeycrisp.jpg
8,1197,4,2,7180,Honeycrisp,1.5,Excellent,honeycrisp.jpg
48,1197,4,3,7180,Honeycrisp,2,Average,honeycrisp.jpg
34,1197,5,1,7181,Pink Lady,4,Excellent,pinkLady.jpg
71,1197,5,2,7181,Fuji,1,Poor,fuji.jpg
36,1197,5,3,7181,Fuji,1,Average,fuji.jpg
81,1197,6,1,7182,Fuji,2,Poor,fuji.jpg
22,1197,6,2,7182,Gala,3,Excellent,gala.jpg
100,1197,6,3,7182,Red Delicious,3.5,Poor,redDelicious.jpg
60,1198,1,1,7183,Red Delicious,3,Average,redDelicious.jpg
40,1198,1,2,7183,Red Delicious,1,Average,redDelicious.jpg
20,1198,1,3,7183,Red Delicious,2.5,Excellent,redDelicious.jpg
20,1198,2,1,7184,Red Delicious,2.5,Excellent,redDelicious.jpg
37,1198,2,2,7184,Gala,1,Average,gala.jpg
95,1198,2,3,7184,Red Delicious,3,Poor,redDelicious.jpg
105,1198,3,1,7185,Red Delicious,4,Poor,redDelicious.jpg
3,1198,3,2,7185,Honeycrisp,1,Excellent,honeycrisp.jpg
39,1198,3,3,7185,Pink Lady,1,Average,pinkLady.jpg
89,1198,4,1,7186,Pink Lady,2.5,Poor,pinkLady.jpg
24,1198,4,2,7186,Pink Lady,3,Excellent,pinkLady.jpg
49,1198,4,3,7186,Pink Lady,2,Average,pinkLady.jpg
49,1198,5,1,7187,Pink Lady,2,Average,pinkLady.jpg
36,1198,5,2,7187,Fuji,1,Average,fuji.jpg
93,1198,5,3,7187,Honeycrisp,3,Poor,honeycrisp.jpg
27,1198,6,1,7188,Gala,3.5,Excellent,gala.jpg
55,1198,6,2,7188,Red Delicious,2.5,Average,redDelicious.jpg
33,1198,6,3,7188,Honeycrisp,4,Excellent,honeycrisp.jpg
81,1199,1,1,7189,Fuji,2,Poor,fuji.jpg
16,1199,1,2,7189,Fuji,2.5,Excellent,fuji.jpg
38,1199,1,3,7189,Honeycrisp,1,Average,honeycrisp.jpg
53,1199,2,1,7190,Honeycrisp,2.5,Average,honeycrisp.jpg
12,1199,2,2,7190,Gala,2,Excellent,gala.jpg
49,1199,2,3,7190,Pink Lady,2,Average,pinkLady.jpg
53,1199,3,1,7191,Honeycrisp,2.5,Average,honeycrisp.jpg
71,1199,3,2,7191,Fuji,1,Poor,fuji.jpg
57,1199,3,3,7191,Gala,3,Average,gala.jpg
102,1199,4,1,7192,Gala,4,Poor,gala.jpg
47,1199,4,2,7192,Gala,2,Average,gala.jpg
66,1199,4,3,7192,Fuji,4,Average,fuji.jpg
81,1199,5,1,7193,Fuji,2,Poor,fuji.jpg
51,1199,5,2,7193,Fuji,2.5,Average,fuji.jpg
79,1199,5,3,7193,Pink Lady,1.5,Poor,pinkLady.jpg
70,1199,6,1,7194,Red Delicious,4,Average,redDelicious.jpg
99,1199,6,2,7194,Pink Lady,3.5,Poor,pinkLady.jpg
94,1199,6,3,7194,Pink Lady,3,Poor,pinkLady.jpg
80,1200,1,1,7195,Red Delicious,1.5,Poor,redDelicious.jpg
27,1200,1,2,7195,Gala,3.5,Excellent,gala.jpg
1,1200,1,3,7195,Fuji,1,Excellent,fuji.jpg
2,1200,2,1,7196,Gala,1,Excellent,gala.jpg
28,1200,2,2,7196,Honeycrisp,3.5,Excellent,honeycrisp.jpg
24,1200,2,3,7196,Pink Lady,3,Excellent,pinkLady.jpg
11,1200,3,1,7197,Fuji,2,Excellent,fuji.jpg
73,1200,3,2,7197,Honeycrisp,1,Poor,honeycrisp.jpg
95,1200,3,3,7197,Red Delicious,3,Poor,redDelicious.jpg
50,1200,4,1,7198,Red Delicious,2,Average,redDelicious.jpg
89,1200,4,2,7198,Pink Lady,2.5,Poor,pinkLady.jpg
78,1200,4,3,7198,Honeycrisp,1.5,Poor,honeycrisp.jpg
7,1200,5,1,7199,Gala,1.5,Excellent,gala.jpg
46,1200,5,2,7199,Fuji,2,Average,fuji.jpg
21,1200,5,3,7199,Fuji,3,Excellent,fuji.jpg
10,1200,6,1,7200,Red Delicious,1.5,Excellent,redDelicious.jpg
61,1200,6,2,7200,Fuji,3.5,Average,fuji.jpg
56,1200,6,3,7200,Fuji,3,Average,fuji.jpg
93,1201,1,1,7201,Honeycrisp,3,Poor,honeycrisp.jpg
51,1201,1,2,7201,Fuji,2.5,Average,fuji.jpg
69,1201,1,3,7201,Pink Lady,4,Average,pinkLady.jpg
77,1201,2,1,7202,Gala,1.5,Poor,gala.jpg
45,1201,2,2,7202,Red Delicious,1.5,Average,redDelicious.jpg
64,1201,2,3,7202,Pink Lady,3.5,Average,pinkLady.jpg
34,1201,3,1,7203,Pink Lady,4,Excellent,pinkLady.jpg
67,1201,3,2,7203,Gala,4,Average,gala.jpg
99,1201,3,3,7203,Pink Lady,3.5,Poor,pinkLady.jpg
103,1201,4,1,7204,Honeycrisp,4,Poor,honeycrisp.jpg
20,1201,4,2,7204,Red Delicious,2.5,Excellent,redDelicious.jpg
38,1201,4,3,7204,Honeycrisp,1,Average,honeycrisp.jpg
93,1201,5,1,7205,Honeycrisp,3,Poor,honeycrisp.jpg
87,1201,5,2,7205,Gala,2.5,Poor,gala.jpg
67,1201,5,3,7205,Gala,4,Average,gala.jpg
55,1201,6,1,7206,Red Delicious,2.5,Average,redDelicious.jpg
17,1201,6,2,7206,Gala,2.5,Excellent,gala.jpg
9,1201,6,3,7206,Pink Lady,1.5,Excellent,pinkLady.jpg
78,1202,1,1,7207,Honeycrisp,1.5,Poor,honeycrisp.jpg
49,1202,1,2,7207,Pink Lady,2,Average,pinkLady.jpg
98,1202,1,3,7207,Honeycrisp,3.5,Poor,honeycrisp.jpg
103,1202,2,1,7208,Honeycrisp,4,Poor,honeycrisp.jpg
72,1202,2,2,7208,Gala,1,Poor,gala.jpg
25,1202,2,3,7208,Red Delicious,3,Excellent,redDelicious.jpg
20,1202,3,1,7209,Red Delicious,2.5,Excellent,redDelicious.jpg
27,1202,3,2,7209,Gala,3.5,Excellent,gala.jpg
63,1202,3,3,7209,Honeycrisp,3.5,Average,honeycrisp.jpg
49,1202,4,1,7210,Pink Lady,2,Average,pinkLady.jpg
94,1202,4,2,7210,Pink Lady,3,Poor,pinkLady.jpg
58,1202,4,3,7210,Honeycrisp,3,Average,honeycrisp.jpg
68,1202,5,1,7211,Honeycrisp,4,Average,honeycrisp.jpg
4,1202,5,2,7211,Pink Lady,1,Excellent,pinkLady.jpg
14,1202,5,3,7211,Pink Lady,2,Excellent,pinkLady.jpg
100,1202,6,1,7212,Red Delicious,3.5,Poor,redDelicious.jpg
77,1202,6,2,7212,Gala,1.5,Poor,gala.jpg
85,1202,6,3,7212,Red Delicious,2,Poor,redDelicious.jpg
18,1203,1,1,7213,Honeycrisp,2.5,Excellent,honeycrisp.jpg
4,1203,1,2,7213,Pink Lady,1,Excellent,pinkLady.jpg
26,1203,1,3,7213,Fuji,3.5,Excellent,fuji.jpg
99,1203,2,1,7214,Pink Lady,3.5,Poor,pinkLady.jpg
70,1203,2,2,7214,Red Delicious,4,Average,redDelicious.jpg
16,1203,2,3,7214,Fuji,2.5,Excellent,fuji.jpg
11,1203,3,1,7215,Fuji,2,Excellent,fuji.jpg
66,1203,3,2,7215,Fuji,4,Average,fuji.jpg
39,1203,3,3,7215,Pink Lady,1,Average,pinkLady.jpg
73,1203,4,1,7216,Honeycrisp,1,Poor,honeycrisp.jpg
76,1203,4,2,7216,Fuji,1.5,Poor,fuji.jpg
79,1203,4,3,7216,Pink Lady,1.5,Poor,pinkLady.jpg
19,1203,5,1,7217,Pink Lady,2.5,Excellent,pinkLady.jpg
32,1203,5,2,7217,Gala,4,Excellent,gala.jpg
10,1203,5,3,7217,Red Delicious,1.5,Excellent,redDelicious.jpg
44,1203,6,1,7218,Pink Lady,1.5,Average,pinkLady.jpg
63,1203,6,2,7218,Honeycrisp,3.5,Average,honeycrisp.jpg
96,1203,6,3,7218,Fuji,3.5,Poor,fuji.jpg
26,1204,1,1,7219,Fuji,3.5,Excellent,fuji.jpg
6,1204,1,2,7219,Fuji,1.5,Excellent,fuji.jpg
86,1204,1,3,7219,Fuji,2.5,Poor,fuji.jpg
60,1204,2,1,7220,Red Delicious,3,Average,redDelicious.jpg
76,1204,2,2,7220,Fuji,1.5,Poor,fuji.jpg
34,1204,2,3,7220,Pink Lady,4,Excellent,pinkLady.jpg
51,1204,3,1,7221,Fuji,2.5,Average,fuji.jpg
77,1204,3,2,7221,Gala,1.5,Poor,gala.jpg
72,1204,3,3,7221,Gala,1,Poor,gala.jpg
50,1204,4,1,7222,Red Delicious,2,Average,redDelicious.jpg
47,1204,4,2,7222,Gala,2,Average,gala.jpg
21,1204,4,3,7222,Fuji,3,Excellent,fuji.jpg
38,1204,5,1,7223,Honeycrisp,1,Average,honeycrisp.jpg
61,1204,5,2,7223,Fuji,3.5,Average,fuji.jpg
97,1204,5,3,7223,Gala,3.5,Poor,gala.jpg
22,1204,6,1,7224,Gala,3,Excellent,gala.jpg
1,1204,6,2,7224,Fuji,1,Excellent,fuji.jpg
98,1204,6,3,7224,Honeycrisp,3.5,Poor,honeycrisp.jpg
59,1205,1,1,7225,Pink Lady,3,Average,pinkLady.jpg
19,1205,1,2,7225,Pink Lady,2.5,Excellent,pinkLady.jpg
81,1205,1,3,7225,Fuji,2,Poor,fuji.jpg
15,1205,2,1,7226,Red Delicious,2,Excellent,redDelicious.jpg
34,1205,2,2,7226,Pink Lady,4,Excellent,pinkLady.jpg
63,1205,2,3,7226,Honeycrisp,3.5,Average,honeycrisp.jpg
63,1205,3,1,7227,Honeycrisp,3.5,Average,honeycrisp.jpg
10,1205,3,2,7227,Red Delicious,1.5,Excellent,redDelicious.jpg
92,1205,3,3,7227,Gala,3,Poor,gala.jpg
34,1205,4,1,7228,Pink Lady,4,Excellent,pinkLady.jpg
92,1205,4,2,7228,Gala,3,Poor,gala.jpg
104,1205,4,3,7228,Pink Lady,4,Poor,pinkLady.jpg
28,1205,5,1,7229,Honeycrisp,3.5,Excellent,honeycrisp.jpg
76,1205,5,2,7229,Fuji,1.5,Poor,fuji.jpg
11,1205,5,3,7229,Fuji,2,Excellent,fuji.jpg
66,1205,6,1,7230,Fuji,4,Average,fuji.jpg
51,1205,6,2,7230,Fuji,2.5,Average,fuji.jpg
3,1205,6,3,7230,Honeycrisp,1,Excellent,honeycrisp.jpg
19,1206,1,1,7231,Pink Lady,2.5,Excellent,pinkLady.jpg
64,1206,1,2,7231,Pink Lady,3.5,Average,pinkLady.jpg
79,1206,1,3,7231,Pink Lady,1.5,Poor,pinkLady.jpg
23,1206,2,1,7232,Honeycrisp,3,Excellent,honeycrisp.jpg
6,1206,2,2,7232,Fuji,1.5,Excellent,fuji.jpg
3,1206,2,3,7232,Honeycrisp,1,Excellent,honeycrisp.jpg
4,1206,3,1,7233,Pink Lady,1,Excellent,pinkLady.jpg
61,1206,3,2,7233,Fuji,3.5,Average,fuji.jpg
79,1206,3,3,7233,Pink Lady,1.5,Poor,pinkLady.jpg
25,1206,4,1,7234,Red Delicious,3,Excellent,redDelicious.jpg
60,1206,4,2,7234,Red Delicious,3,Average,redDelicious.jpg
30,1206,4,3,7234,Red Delicious,3.5,Excellent,redDelicious.jpg
73,1206,5,1,7235,Honeycrisp,1,Poor,honeycrisp.jpg
90,1206,5,2,7235,Red Delicious,2.5,Poor,redDelicious.jpg
75,1206,5,3,7235,Red Delicious,1,Poor,redDelicious.jpg
36,1206,6,1,7236,Fuji,1,Average,fuji.jpg
5,1206,6,2,7236,Red Delicious,1,Excellent,redDelicious.jpg
41,1206,6,3,7236,Fuji,1.5,Average,fuji.jpg
3,1207,1,1,7237,Honeycrisp,1,Excellent,honeycrisp.jpg
49,1207,1,2,7237,Pink Lady,2,Average,pinkLady.jpg
90,1207,1,3,7237,Red Delicious,2.5,Poor,redDelicious.jpg
84,1207,2,1,7238,Pink Lady,2,Poor,pinkLady.jpg
3,1207,2,2,7238,Honeycrisp,1,Excellent,honeycrisp.jpg
61,1207,2,3,7238,Fuji,3.5,Average,fuji.jpg
39,1207,3,1,7239,Pink Lady,1,Average,pinkLady.jpg
27,1207,3,2,7239,Gala,3.5,Excellent,gala.jpg
35,1207,3,3,7239,Red Delicious,4,Excellent,redDelicious.jpg
51,1207,4,1,7240,Fuji,2.5,Average,fuji.jpg
104,1207,4,2,7240,Pink Lady,4,Poor,pinkLady.jpg
6,1207,4,3,7240,Fuji,1.5,Excellent,fuji.jpg
92,1207,5,1,7241,Gala,3,Poor,gala.jpg
77,1207,5,2,7241,Gala,1.5,Poor,gala.jpg
101,1207,5,3,7241,Fuji,4,Poor,fuji.jpg
12,1207,6,1,7242,Gala,2,Excellent,gala.jpg
11,1207,6,2,7242,Fuji,2,Excellent,fuji.jpg
3,1207,6,3,7242,Honeycrisp,1,Excellent,honeycrisp.jpg
37,1208,1,1,7243,Gala,1,Average,gala.jpg
41,1208,1,2,7243,Fuji,1.5,Average,fuji.jpg
15,1208,1,3,7243,Red Delicious,2,Excellent,redDelicious.jpg
46,1208,2,1,7244,Fuji,2,Average,fuji.jpg
63,1208,2,2,7244,Honeycrisp,3.5,Average,honeycrisp.jpg
28,1208,2,3,7244,Honeycrisp,3.5,Excellent,honeycrisp.jpg
77,1208,3,1,7245,Gala,1.5,Poor,gala.jpg
5,1208,3,2,7245,Red Delicious,1,Excellent,redDelicious.jpg
